50	W	7963
49	R	7963
49	W	7963
0	R	7963
56	J	7967
56	R	7967
56	W	7967
0	R	7967
15	J	8031
14	J	8031
15	R	8031
15	W	8031
14	R	8031
14	W	8031
0	R	8031
13	J	8032
12	J	8032
11	J	8032
10	J	8032
9	J	8032
8	J	8032
13	R	8032
13	W	8032
12	R	8032
12	W	8032
11	R	8032
11	W	8032
10	R	8032
10	W	8032
9	R	8032
9	W	8032
8	R	8032
8	W	8032
0	R	8032
7	J	8033
7	R	8033
7	W	8033
0	R	8033
25	J	8039
24	J	8039
23	J	8039
22	J	8039
21	J	8039
20	J	8039
25	R	8039
25	W	8039
24	R	8039
24	W	8039
23	R	8039
23	W	8039
22	R	8039
22	W	8039
21	R	8039
21	W	8039
20	R	8039
20	W	8039
19	J	8040
18	J	8040
17	J	8040
16	J	8040
19	R	8040
19	W	8040
18	R	8040
18	W	8040
17	R	8040
17	W	8040
16	R	8040
16	W	8040
0	R	8040
32	J	8047
31	J	8047
32	R	8047
32	W	8047
35	J	8047
34	J	8047
33	J	8047
35	R	8047
35	W	8047
34	R	8047
34	W	8047
33	R	8047
33	W	8047
31	R	8047
31	W	8047
0	R	8047
30	J	8048
29	J	8048
28	J	8048
27	J	8048
26	J	8048
28	R	8048
28	W	8048
27	R	8048
27	W	8048
26	R	8048
26	W	8048
29	R	8048
29	W	8048
30	R	8048
30	W	8048
0	R	8048
45	J	8055
44	J	8055
43	J	8055
42	J	8055
41	J	8055
45	R	8055
45	W	8055
44	R	8055
44	W	8055
43	R	8055
43	W	8055
42	R	8055
42	W	8055
41	R	8055
41	W	8055
0	R	8055
40	J	8056
39	J	8056
38	J	8056
37	J	8056
36	J	8056
40	R	8056
40	W	8056
38	R	8056
38	W	8056
37	R	8056
37	W	8056
36	R	8056
36	W	8056
39	R	8056
39	W	8056
0	R	8056
55	J	8063
54	J	8063
53	J	8063
52	J	8063
51	J	8063
55	R	8063
55	W	8063
54	R	8063
54	W	8063
53	R	8063
53	W	8063
52	R	8063
52	W	8063
51	R	8063
51	W	8063
0	R	8063
50	J	8064
49	J	8064
48	J	8064
47	J	8064
46	J	8064
48	R	8064
48	W	8064
47	R	8064
47	W	8064
46	R	8064
46	W	8064
50	R	8064
50	W	8064
49	R	8064
49	W	8064
0	R	8064
56	J	8068
56	R	8068
56	W	8068
0	R	8068
15	J	8132
14	J	8132
15	R	8132
15	E	8132
6	J	8132
14	R	8132
14	E	8133
13	J	8133
12	J	8133
11	J	8133
10	J	8133
9	J	8133
8	J	8133
13	R	8133
13	E	8133
12	R	8133
12	E	8134
7	J	8134
11	R	8134
11	E	8134
10	R	8134
10	E	8135
9	R	8135
9	E	8135
7	R	8135
7	E	8136
8	R	8136
8	E	8136
6	R	8136
6	E	8137
4	J	8137
1	J	8137
4	R	8137
57	N	8137
57	J	8138
4	W	8138
1	R	8138
1	W	8139
57	R	8139
4	J	8141
57	E	8142
25	J	8142
24	J	8142
23	J	8142
22	J	8142
21	J	8142
20	J	8142
19	J	8142
18	J	8142
17	J	8142
16	J	8142
25	R	8142
25	E	8142
1	J	8142
24	R	8142
24	E	8143
23	R	8143
23	E	8143
22	R	8143
22	E	8144
21	R	8144
21	E	8144
19	R	8144
19	E	8145
18	R	8145
18	E	8145
17	R	8145
17	E	8146
16	R	8146
16	E	8146
4	R	8146
4	J	8147
1	R	8147
1	W	8147
4	R	8147
4	W	8148
35	J	8148
34	J	8148
33	J	8148
32	J	8148
31	J	8148
35	R	8148
35	E	8148
1	J	8148
34	R	8148
34	E	8149
30	J	8149
29	J	8149
28	J	8149
27	J	8149
26	J	8149
33	R	8149
33	E	8149
32	R	8150
32	E	8150
31	R	8150
31	E	8151
28	R	8151
28	E	8151
27	R	8151
27	E	8152
26	R	8152
26	E	8152
29	R	8152
29	E	8153
1	R	8153
1	W	8153
30	R	8153
30	E	8154
1	J	8154
1	R	8154
1	W	8154
20	R	8154
20	E	8154
1	J	8154
1	R	8154
1	W	8154
0	R	8155
45	J	8156
44	J	8156
43	J	8156
42	J	8156
41	J	8156
45	R	8156
45	E	8156
1	J	8156
44	R	8156
44	E	8157
40	J	8157
39	J	8157
38	J	8157
37	J	8157
36	J	8157
43	R	8157
43	E	8157
42	R	8157
42	E	8158
40	R	8158
40	E	8158
38	R	8158
38	E	8159
37	R	8159
37	E	8159
36	R	8159
36	E	8160
41	R	8160
41	E	8160
39	R	8160
39	E	8161
1	R	8161
1	W	8161
0	R	8161
55	J	8164
54	J	8164
53	J	8164
52	J	8164
51	J	8164
55	R	8164
55	E	8164
1	J	8164
1	R	8164
1	W	8164
54	R	8164
54	E	8165
50	J	8165
49	J	8165
48	J	8165
47	J	8165
46	J	8165
1	J	8165
1	R	8165
1	W	8165
53	R	8165
53	E	8166
1	J	8166
1	R	8166
1	W	8166
52	R	8166
52	E	8166
1	J	8166
1	R	8166
1	W	8166
51	R	8166
51	E	8167
1	J	8167
1	R	8167
1	W	8167
48	R	8167
48	E	8167
1	J	8167
1	R	8168
1	W	8168
47	R	8168
47	E	8168
1	J	8168
1	R	8168
1	W	8168
46	R	8168
46	E	8169
56	J	8169
1	J	8169
1	R	8169
1	W	8169
50	R	8169
50	E	8170
1	J	8170
1	R	8170
1	W	8170
56	R	8170
56	E	8170
1	J	8170
1	R	8170
1	W	8170
49	R	8170
49	E	8171
1	J	8171
1	R	8171
1	W	8171
0	R	8171
4	J	9851
4	R	9851
4	W	9851
0	R	9851
4	J	10005
4	R	10005
4	W	10005
0	R	10005
4	J	10134
4	R	10134
4	W	10134
0	R	10134
4	J	10223
4	R	10223
4	W	10223
0	R	10223
4	J	10515
4	R	10515
4	W	10515
0	R	10515
4	J	10742
4	R	10742
4	W	10743
0	R	10743
4	J	10780
4	R	10780
4	W	10780
0	R	10780
4	J	11019
4	R	11019
4	W	11019
0	R	11019
4	J	11701
4	R	11701
58	N	11703
58	J	11703
4	W	11704
58	R	11704
