30	R	7747
30	W	7747
19	R	7747
19	W	7747
0	R	7747
56	J	7753
55	J	7753
54	J	7753
53	J	7753
52	J	7753
56	R	7753
56	W	7753
55	R	7753
55	W	7753
54	R	7753
54	W	7753
53	R	7753
53	W	7753
52	R	7753
52	W	7753
0	R	7753
51	J	7754
50	J	7754
50	R	7754
50	W	7754
51	R	7754
51	W	7754
0	R	7754
49	J	7841
49	R	7841
49	E	7841
6	J	7841
6	R	7841
6	E	7842
48	J	7842
47	J	7842
46	J	7842
45	J	7842
44	J	7842
4	J	7842
48	R	7842
48	E	7842
1	J	7842
1	R	7843
43	J	7843
42	J	7843
41	J	7843
40	J	7843
38	J	7843
37	J	7843
36	J	7843
1	W	7843
47	R	7843
47	E	7843
1	J	7843
1	R	7843
1	W	7844
35	J	7844
34	J	7844
33	J	7844
32	J	7844
31	J	7844
29	J	7844
28	J	7844
46	R	7844
46	E	7844
1	J	7844
1	R	7844
1	W	7844
26	J	7845
25	J	7845
24	J	7845
23	J	7845
22	J	7845
45	R	7845
45	E	7845
1	J	7845
1	R	7845
1	W	7845
44	R	7845
44	E	7846
27	J	7846
20	J	7846
18	J	7846
17	J	7846
16	J	7846
15	J	7846
14	J	7846
1	J	7846
1	R	7846
1	W	7846
41	R	7846
41	E	7847
39	J	7847
13	J	7847
11	J	7847
10	J	7847
8	J	7847
7	J	7847
1	J	7847
1	R	7847
1	W	7847
40	R	7847
40	E	7848
30	J	7848
21	J	7848
19	J	7848
12	J	7848
9	J	7848
1	J	7848
1	R	7848
1	W	7848
38	R	7848
38	E	7848
1	J	7849
1	R	7849
1	W	7849
37	R	7849
37	E	7849
1	J	7849
1	R	7849
1	W	7849
36	R	7849
36	E	7850
1	J	7850
1	R	7850
1	W	7850
34	R	7850
34	E	7851
1	J	7851
1	R	7851
1	W	7851
33	R	7851
33	E	7851
1	J	7851
1	R	7851
1	W	7851
32	R	7852
32	E	7852
1	J	7852
1	R	7852
1	W	7852
31	R	7852
31	E	7853
1	J	7853
1	R	7853
1	W	7853
29	R	7853
29	E	7854
56	J	7854
55	J	7854
54	J	7854
53	J	7854
52	J	7854
1	J	7854
1	R	7854
1	W	7854
28	R	7854
28	E	7854
1	J	7854
1	R	7854
51	J	7855
50	J	7855
1	W	7855
26	R	7855
26	E	7855
1	J	7855
1	R	7855
1	W	7855
25	R	7855
25	E	7856
1	J	7856
1	R	7856
1	W	7856
24	R	7856
24	E	7856
1	J	7857
1	R	7857
1	W	7857
23	R	7857
23	E	7857
1	J	7857
1	R	7857
1	W	7857
22	R	7857
22	E	7858
1	J	7858
1	R	7858
1	W	7858
18	R	7858
18	E	7859
1	J	7859
1	R	7859
1	W	7859
17	R	7859
17	E	7859
1	J	7859
1	R	7859
1	W	7859
16	R	7859
16	E	7860
1	J	7860
1	R	7860
1	W	7860
15	R	7860
15	E	7861
1	J	7861
1	R	7861
1	W	7861
11	R	7861
11	E	7861
1	J	7861
1	R	7861
1	W	7861
10	R	7861
10	E	7862
1	J	7862
1	R	7862
1	W	7862
8	R	7862
8	E	7863
1	J	7863
1	R	7863
1	W	7863
7	R	7863
7	E	7863
1	J	7863
1	R	7863
1	W	7863
39	R	7863
39	E	7864
1	J	7864
1	R	7864
1	W	7864
14	R	7864
14	E	7865
1	J	7865
1	R	7865
1	W	7865
9	R	7865
9	E	7865
1	J	7865
1	R	7865
1	W	7865
21	R	7865
21	E	7866
1	J	7866
1	R	7866
1	W	7866
13	R	7866
13	E	7867
1	J	7867
1	R	7867
1	W	7867
12	R	7867
12	E	7867
1	J	7867
1	R	7867
1	W	7868
20	R	7868
20	E	7868
1	J	7868
1	R	7868
1	W	7868
43	R	7868
43	E	7869
1	J	7869
1	R	7869
1	W	7869
30	R	7869
30	E	7869
1	J	7869
1	R	7869
1	W	7869
4	R	7870
57	N	7870
57	J	7870
4	W	7871
42	R	7871
42	E	7871
1	J	7871
1	R	7871
1	W	7871
56	R	7871
56	E	7872
1	J	7872
1	R	7872
1	W	7872
55	R	7872
55	E	7873
1	J	7873
1	R	7873
1	W	7873
54	R	7873
54	E	7873
1	J	7873
1	R	7873
1	W	7873
53	R	7873
53	E	7874
1	J	7874
1	R	7874
1	W	7874
50	R	7874
50	E	7874
1	J	7875
1	R	7875
1	W	7875
57	R	7875
4	J	7877
57	E	7877
4	R	7877
4	W	7878
52	R	7878
52	E	7878
1	J	7878
1	R	7878
1	W	7878
51	R	7879
51	E	7879
1	J	7879
1	R	7879
1	W	7879
19	R	7879
19	E	7880
1	J	7880
1	R	7880
1	W	7880
27	R	7880
27	E	7880
1	J	7880
1	R	7880
1	W	7880
35	R	7880
35	E	7881
1	J	7881
1	R	7881
1	W	7881
0	R	7881
4	J	14198
4	R	14199
4	W	14199
0	R	14199
4	J	14354
4	R	14354
4	W	14354
0	R	14354
4	J	14471
4	R	14471
4	W	14471
0	R	14471
4	J	14532
4	R	14532
4	W	14532
0	R	14532
4	J	14741
4	R	14741
4	W	14741
0	R	14741
4	J	14969
4	R	14969
4	W	14970
0	R	14970
4	J	14992
4	R	14992
4	W	14992
0	R	14992
4	J	15198
4	R	15198
4	W	15198
0	R	15198
4	J	15333
4	R	15333
58	N	15335
58	J	15335
4	W	15336
58	R	15336
