14	J	7316
18	R	7316
18	W	7316
17	R	7316
17	W	7316
16	R	7316
16	W	7316
15	R	7316
15	W	7316
14	R	7316
14	W	7316
19	R	7316
19	W	7316
0	R	7316
12	J	7317
11	J	7317
10	J	7317
9	J	7317
8	J	7317
7	J	7317
12	R	7317
12	W	7317
11	R	7317
11	W	7317
10	R	7317
10	W	7317
9	R	7317
9	W	7317
8	R	7317
8	W	7317
7	R	7317
7	W	7317
0	R	7317
13	J	7318
13	R	7318
13	W	7318
0	R	7318
48	J	7331
47	J	7331
48	R	7331
48	W	7331
47	R	7331
47	W	7331
0	R	7331
46	J	7332
45	J	7332
44	J	7332
43	J	7332
42	J	7332
46	R	7332
46	W	7332
45	R	7332
45	W	7332
44	R	7332
44	W	7332
43	R	7332
43	W	7332
42	R	7332
42	W	7332
0	R	7332
39	J	7333
38	J	7333
37	J	7333
36	J	7333
35	J	7333
39	R	7333
39	W	7333
38	R	7333
38	W	7333
37	R	7333
37	W	7333
36	R	7333
36	W	7333
35	R	7333
35	W	7333
0	R	7333
41	J	7334
34	J	7334
32	J	7334
31	J	7334
30	J	7334
29	J	7334
28	J	7334
32	R	7334
32	W	7334
31	R	7334
31	W	7334
30	R	7334
30	W	7334
29	R	7334
29	W	7334
34	R	7334
34	W	7334
28	R	7334
28	W	7334
41	R	7334
41	W	7334
40	J	7335
33	J	7335
27	J	7335
27	R	7335
27	W	7335
33	R	7335
33	W	7335
40	R	7335
40	W	7335
0	R	7335
56	J	7342
56	R	7342
56	W	7342
0	R	7342
55	J	7343
54	J	7343
53	J	7343
52	J	7343
51	J	7343
50	J	7343
55	R	7343
55	W	7343
54	R	7343
54	W	7343
53	R	7343
53	W	7343
52	R	7343
52	W	7343
51	R	7343
51	W	7343
50	R	7343
50	W	7343
0	R	7343
49	J	7344
49	R	7344
49	W	7344
0	R	7344
26	J	7415
26	R	7415
26	E	7415
6	J	7415
6	R	7415
6	E	7416
25	J	7416
24	J	7416
23	J	7416
22	J	7416
21	J	7416
20	J	7416
4	J	7416
25	R	7416
25	E	7416
1	J	7416
1	R	7416
1	W	7417
19	J	7417
18	J	7417
17	J	7417
16	J	7417
15	J	7417
14	J	7417
24	R	7417
24	E	7417
1	J	7417
1	R	7417
12	J	7418
11	J	7418
10	J	7418
9	J	7418
8	J	7418
7	J	7418
1	W	7418
23	R	7418
23	E	7418
1	J	7418
1	R	7418
1	W	7418
13	J	7419
22	R	7419
22	E	7419
1	J	7419
21	R	7419
21	E	7420
18	R	7420
18	E	7420
17	R	7420
17	E	7421
16	R	7421
16	E	7421
15	R	7421
15	E	7422
14	R	7422
14	E	7422
12	R	7422
12	E	7423
11	R	7423
11	E	7423
10	R	7423
10	E	7424
9	R	7424
9	E	7424
8	R	7424
8	E	7425
1	R	7425
1	W	7425
7	R	7425
7	E	7426
1	J	7426
1	R	7426
1	W	7426
4	R	7426
57	N	7427
57	J	7427
4	W	7427
20	R	7427
20	E	7428
1	J	7428
1	R	7428
1	W	7428
19	R	7428
19	E	7429
1	J	7429
1	R	7429
1	W	7429
13	R	7429
13	E	7429
1	J	7429
1	R	7429
1	W	7429
57	R	7430
4	J	7432
57	E	7432
48	J	7432
47	J	7432
48	R	7432
48	E	7433
46	J	7433
45	J	7433
44	J	7433
43	J	7433
42	J	7433
1	J	7433
1	R	7433
1	W	7433
47	R	7433
47	E	7434
39	J	7434
38	J	7434
37	J	7434
36	J	7434
35	J	7434
1	J	7434
1	R	7434
1	W	7434
46	R	7434
46	E	7434
1	J	7434
1	R	7434
41	J	7435
34	J	7435
32	J	7435
31	J	7435
30	J	7435
29	J	7435
28	J	7435
1	W	7435
45	R	7435
45	E	7435
1	J	7435
1	R	7436
40	J	7436
33	J	7436
27	J	7436
1	W	7436
44	R	7436
44	E	7436
1	J	7436
1	R	7436
1	W	7436
43	R	7436
43	E	7437
1	J	7437
1	R	7437
1	W	7437
42	R	7437
42	E	7438
1	J	7438
1	R	7438
1	W	7438
39	R	7438
39	E	7438
1	J	7438
1	R	7438
1	W	7438
38	R	7438
38	E	7439
1	J	7439
1	R	7439
1	W	7439
37	R	7439
37	E	7440
1	J	7440
1	R	7440
1	W	7440
36	R	7440
36	E	7440
1	J	7440
1	R	7440
1	W	7440
32	R	7440
32	E	7441
1	J	7441
1	R	7441
1	W	7441
31	R	7441
31	E	7442
1	J	7442
1	R	7442
1	W	7442
30	R	7442
30	E	7442
1	J	7442
1	R	7442
1	W	7442
29	R	7442
29	E	7443
56	J	7443
1	J	7443
1	R	7443
1	W	7443
27	R	7443
27	E	7444
55	J	7444
54	J	7444
53	J	7444
52	J	7444
51	J	7444
50	J	7444
1	J	7444
1	R	7444
1	W	7444
35	R	7444
35	E	7444
1	J	7444
1	R	7444
1	W	7445
49	J	7445
34	R	7445
34	E	7445
1	J	7445
1	R	7445
1	W	7445
28	R	7445
28	E	7446
1	J	7446
1	R	7446
1	W	7446
4	R	7446
4	W	7446
33	R	7446
33	E	7447
1	J	7447
1	R	7447
1	W	7447
55	R	7447
55	E	7448
1	J	7448
1	R	7448
1	W	7448
54	R	7448
54	E	7448
1	J	7448
1	R	7448
1	W	7448
53	R	7449
53	E	7449
1	J	7449
1	R	7449
1	W	7449
52	R	7449
52	E	7450
1	J	7450
1	R	7450
1	W	7450
51	R	7450
51	E	7450
1	J	7450
1	R	7450
1	W	7450
49	R	7450
49	E	7451
1	J	7451
1	R	7451
1	W	7451
56	R	7451
56	E	7451
1	J	7452
1	R	7452
1	W	7452
50	R	7452
50	E	7452
1	J	7452
1	R	7452
1	W	7452
40	R	7452
40	E	7453
1	J	7453
1	R	7453
1	W	7453
41	R	7453
41	E	7453
1	J	7453
1	R	7453
1	W	7454
0	R	7454
4	J	8963
4	R	8963
4	W	8964
0	R	8964
4	J	9165
4	R	9165
4	W	9165
0	R	9165
4	J	9220
4	R	9220
4	W	9220
0	R	9220
4	J	9310
4	R	9310
4	W	9310
0	R	9310
4	J	9568
4	R	9568
4	W	9568
0	R	9568
4	J	9754
4	R	9754
4	W	9754
0	R	9754
4	J	9811
4	R	9811
4	W	9811
0	R	9811
4	J	10017
4	R	10017
4	W	10017
0	R	10017
4	J	10324
4	R	10324
58	N	10325
58	J	10326
4	W	10326
58	R	10326
